encoding  utf-8
TRIP
DATE 2005-07-09 
DECLINATION     0.00
DATA
TRIP
DATE 2006-10-09 
DECLINATION     0.00
DATA
POLYLINE ORANGE
977.695	577.085
POLYLINE ORANGE
976.295	577.285
POLYLINE ORANGE
975.145	577.135
POLYLINE ORANGE
974.045	577.135
POLYLINE ORANGE
972.495	576.585
POLYLINE ORANGE
971.095	576.185
POLYLINE ORANGE
970.595	575.885
POLYLINE ORANGE
970.645	577.385
POLYLINE ORANGE
971.145	574.635
971.245	574.185
971.445	574.135
971.745	574.335
971.895	574.685
971.745	574.835
POLYLINE ORANGE
970.795	575.335
971.095	575.635
971.295	575.585
971.445	575.385
971.645	574.835
971.195	574.885
970.995	575.035
POLYLINE ORANGE
970.845	575.385
970.745	575.435
970.445	575.285
970.195	574.985
970.345	574.535
970.545	574.235
970.745	574.135
970.845	574.185
971.145	574.835
970.595	575.535
POLYLINE BROWN
988.095	580.635
988.145	580.535
988.095	578.785
988.145	577.935
POLYLINE BROWN
987.045	580.035
986.895	577.935
986.795	577.535
POLYLINE BROWN
986.095	579.435
985.945	578.735
985.845	576.485
POLYLINE BROWN
985.445	578.685
985.095	577.285
985.045	576.535
POLYLINE BROWN
984.295	579.085
983.995	576.235
984.095	575.735
POLYLINE BROWN
983.095	577.785
983.145	577.585
983.145	576.035
POLYLINE BROWN
982.395	577.885
982.295	575.535
POLYLINE BROWN
981.245	577.485
981.245	576.435
981.345	575.535
POLYLINE BROWN
980.345	577.235
980.195	575.835
980.245	575.135
POLYLINE BROWN
979.395	577.085
979.445	576.985
979.245	575.785
979.295	574.935
POLYLINE BROWN
978.295	576.735
978.145	575.685
978.145	574.885
POLYLINE BROWN
977.595	576.535
977.445	574.785
POLYLINE BROWN
976.545	576.435
976.545	575.185
976.495	575.085
976.545	574.435
POLYLINE GREEN
980.445	576.285
980.445	575.885
980.495	575.485
POLYLINE GREEN
979.945	576.485
980.045	576.485
980.495	576.135
980.745	576.385
980.795	576.585
POLYLINE GREEN
980.145	576.535
POLYLINE GREEN
979.095	575.585
979.095	576.435
POLYLINE GREEN
978.795	575.235
979.245	575.635
979.645	575.035
POLYLINE GREEN
987.595	578.485
987.445	578.185
987.445	577.685
987.395	577.585
POLYLINE GREEN
987.095	578.285
987.295	578.235
987.445	578.085
POLYLINE GREEN
986.495	577.485
986.595	577.485
986.645	578.085
POLYLINE GREEN
986.445	577.235
986.595	577.485
986.795	577.435
986.995	577.135
POLYLINE BROWN
976.345	576.435
976.095	575.335
976.095	575.135
POLYLINE BROWN
975.745	576.235
975.395	574.935
POLYLINE BROWN
974.945	576.185
974.745	575.035
974.695	574.285
POLYLINE BROWN
974.095	575.835
973.895	575.185
973.795	574.135
POLYLINE BROWN
973.145	575.735
972.945	574.235
POLYLINE BROWN
972.295	575.635
972.295	574.685
972.345	573.985
POLYLINE BROWN
973.245	575.885
973.145	575.885
972.445	575.635
972.245	575.635
971.845	575.485
971.645	575.485
971.545	575.435
POLYLINE BROWN
984.145	578.785
982.745	577.935
982.095	577.785
981.895	577.685
981.395	577.685
979.945	577.435
979.745	577.435
978.795	577.135
978.595	577.135
977.295	576.685
976.395	576.385
975.745	576.235
975.545	576.285
975.095	576.135
974.645	576.135
974.345	576.035
973.495	575.935
973.395	575.885
POLYLINE BROWN
986.945	580.585
985.845	579.535
985.245	579.185
984.695	579.135
984.395	578.985
984.195	578.935
POLYLINE BLACK
970.545	573.685
970.545	573.585
971.345	573.735
972.495	573.835
973.195	573.985
973.745	573.985
974.295	574.135
974.845	574.135
976.095	574.335
977.945	574.685
978.495	574.735
978.845	574.835
979.995	574.985
980.895	575.185
982.345	575.435
982.795	575.585
983.295	575.635
983.895	575.835
984.795	576.035
985.145	576.185
985.445	576.235
985.795	576.385
985.995	576.585
986.745	576.835
986.845	576.935
986.945	576.935
987.145	577.085
987.345	577.085
987.645	577.185
POLYLINE BLACK
968.805	588.225
968.805	588.105
968.775	587.985
968.895	587.895
POLYLINE BLACK
968.835	588.015
969.015	587.925
969.435	587.805
969.735	587.685
970.485	587.535
970.875	587.535
971.295	587.505
971.535	587.505
971.835	587.475
972.045	587.385
972.225	587.355
972.345	587.415
972.465	587.385
972.945	587.505
973.245	587.685
POLYLINE BLACK
968.805	588.315
968.835	588.435
968.955	588.585
969.135	588.645
969.435	588.855
969.645	588.945
969.735	589.035
969.795	589.035
970.095	589.215
970.365	589.245
970.485	589.305
970.785	589.305
970.965	589.185
971.085	589.155
971.445	588.915
971.565	588.825
971.685	588.795
971.955	588.615
972.075	588.615
972.195	588.525
972.315	588.525
972.675	588.405
972.795	588.315
972.855	588.315
973.125	588.045
973.125	587.985
973.215	587.835
973.185	587.715
POLYLINE BLACK
968.925	588.015
968.865	588.135
POLYLINE CONNECT
969.945	588.735
970.752	574.626
POLYLINE BLACK
981.645	579.660
980.295	579.135
979.845	579.135
978.270	578.685
977.070	578.685
976.245	578.760
975.120	578.610
974.220	578.385
972.870	578.310
972.195	578.085
971.520	578.010
971.070	577.785
970.545	577.860
969.945	577.785
969.570	577.785
968.820	577.485
968.670	577.560
968.520	577.485
POLYLINE BLACK
986.670	576.660
POLYLINE BROWN
988.645	576.885
988.745	576.835
988.795	577.085
988.395	577.585
988.695	577.735
POLYLINE BROWN
989.395	576.385
989.195	577.535
POLYLINE BROWN
990.895	577.535
990.995	577.385
991.445	577.435
991.595	577.735
991.295	577.935
990.895	577.535
990.845	577.335
990.695	577.785
990.595	577.785
990.445	577.335
990.395	577.485
990.195	577.685
990.045	577.735
989.795	577.435
989.745	577.085
POLYLINE BROWN
991.995	578.085
991.945	577.535
991.895	577.435
POLYLINE BROWN
992.395	577.485
992.645	577.385
993.095	577.585
993.145	578.035
992.745	578.385
992.345	577.985
POLYLINE BROWN
989.245	574.735
988.945	576.085
988.595	575.985
988.445	575.435
988.695	575.385
988.895	575.735
988.845	576.085
988.545	576.185
988.295	575.935
POLYLINE BROWN
989.945	575.185
989.895	576.035
989.745	576.285
989.545	576.185
989.495	575.985
989.795	576.085
POLYLINE BROWN
990.495	575.935
990.595	575.985
990.845	575.985
990.845	576.185
990.795	576.285
990.595	576.335
990.345	575.985
990.245	576.335
POLYLINE BROWN
991.445	576.085
991.495	575.985
991.445	576.185
991.445	576.085
991.495	576.185
991.495	576.085
991.795	576.185
991.845	576.385
991.545	576.485
991.245	576.185
991.245	576.085
991.095	577.835
991.345	578.035
991.995	577.485
POLYLINE BROWN
992.245	576.135
992.445	576.135
992.645	576.235
992.595	576.435
992.395	576.585
992.245	576.485
992.195	576.285
992.145	577.435
992.295	577.785
992.695	577.685
992.795	577.385
POLYLINE BROWN
993.095	576.385
992.995	576.635
POLYLINE BROWN
993.545	576.535
993.645	576.585
994.045	576.585
994.195	576.735
994.195	576.935
993.995	577.085
993.645	576.685
993.595	575.885
993.395	576.735
POLYLINE BLACK
988.745	578.535
988.345	577.985
988.095	577.735
987.795	577.535
987.695	577.435
987.595	577.435
987.095	576.985
POLYLINE BLACK
988.995	580.235
988.995	580.035
988.895	579.785
988.895	579.385
POLYLINE BLACK
988.945	580.285
POLYLINE BLACK
991.695	583.285
991.245	582.485
990.845	582.085
990.745	582.085
989.795	581.135
989.195	580.635
988.995	580.335
POLYLINE BLACK
991.795	583.285
991.345	582.135
991.245	581.835
990.995	581.535
POLYLINE ORANGE
986.320	581.135
POLYLINE ORANGE
985.570	581.210
POLYLINE ORANGE
984.895	583.835
POLYLINE ORANGE
985.345	586.160
POLYLINE ORANGE
986.545	588.560
POLYLINE ORANGE
990.145	589.160
POLYLINE ORANGE
988.045	590.660
POLYLINE ORANGE
987.745	589.985
POLYLINE ORANGE
987.070	588.410
POLYLINE ORANGE
986.020	586.235
POLYLINE ORANGE
985.570	583.160
POLYLINE ORANGE
983.695	579.260
983.545	579.410
983.470	579.860
983.320	580.235
982.870	580.460
982.570	580.760
981.970	581.135
981.820	581.135
981.370	581.510
981.070	581.660
980.620	582.260
980.470	582.635
980.470	582.935
980.095	583.985
979.795	584.960
979.795	585.185
979.720	585.335
979.720	587.285
979.870	587.810
980.545	589.010
POLYLINE ORANGE
980.995	588.110
980.995	587.510
980.845	586.460
980.920	586.310
980.920	585.485
981.145	584.360
981.595	583.610
981.670	583.385
982.045	582.935
982.270	582.485
983.170	581.510
983.620	581.285
983.920	580.985
984.370	580.685
984.970	580.010
985.120	579.560
985.120	579.260
POLYLINE ORANGE
985.270	583.760
POLYLINE ORANGE
983.170	585.635
POLYLINE ORANGE
982.495	589.235
POLYLINE ORANGE
982.495	593.060
POLYLINE ORANGE
984.220	594.035
POLYLINE ORANGE
987.295	592.160
POLYLINE ORANGE
988.645	590.510
POLYLINE ORANGE
988.495	591.635
POLYLINE ORANGE
991.045	589.460
991.570	587.660
991.645	587.210
991.645	586.160
991.345	583.685
991.120	582.260
991.120	581.960
POLYLINE ORANGE
991.120	590.210
POLYLINE ORANGE
991.120	582.035
989.995	581.210
988.420	580.760
987.820	580.685
987.370	580.985
986.995	581.660
986.995	581.810
986.770	582.110
986.770	582.710
986.995	583.010
986.995	583.610
988.270	586.310
988.420	586.760
988.495	587.285
988.870	588.185
988.870	588.335
989.020	588.410
989.245	588.710
989.845	589.085
990.970	590.510
POLYLINE BLACK
993.220	603.860
POLYLINE BLACK
989.395	601.235
989.395	601.085
989.095	600.110
989.095	599.660
989.545	597.785
990.370	595.985
990.745	595.385
991.720	592.910
992.020	592.010
992.170	591.035
992.245	590.885
992.545	588.635
992.545	585.935
992.470	584.885
992.245	584.060
991.945	583.460
POLYLINE ORANGE
993.945	577.185
POLYLINE ORANGE
993.645	580.985
POLYLINE ORANGE
986.445	585.985
POLYLINE ORANGE
986.045	587.185
POLYLINE ORANGE
985.645	585.385
POLYLINE ORANGE
985.645	583.585
POLYLINE ORANGE
985.645	582.185
POLYLINE ORANGE
985.045	582.385
POLYLINE ORANGE
984.645	583.385
POLYLINE ORANGE
983.245	584.785
POLYLINE ORANGE
983.245	586.385
POLYLINE ORANGE
986.845	593.785
POLYLINE ORANGE
987.045	594.185
987.245	593.785
POLYLINE ORANGE
986.045	596.385
986.245	595.985
POLYLINE ORANGE
984.645	598.185
POLYLINE ORANGE
983.845	596.385
POLYLINE ORANGE
983.445	593.785
POLYLINE ORANGE
982.445	587.985
982.445	588.385
POLYLINE ORANGE
983.245	586.785
982.845	585.985
POLYLINE ORANGE
984.445	588.785
984.245	588.385
POLYLINE ORANGE
985.645	591.185
POLYLINE ORANGE
986.645	593.785
POLYLINE ORANGE
986.045	595.585
POLYLINE ORANGE
984.845	595.785
POLYLINE ORANGE
983.445	597.185
POLYLINE ORANGE
983.245	599.185
POLYLINE ORANGE
984.845	602.585
POLYLINE ORANGE
986.245	603.185
POLYLINE ORANGE
989.045	605.185
POLYLINE ORANGE
989.845	603.185
POLYLINE ORANGE
994.845	606.785
POLYLINE ORANGE
992.445	607.385
POLYLINE ORANGE
989.045	606.785
POLYLINE ORANGE
987.245	608.385
POLYLINE ORANGE
987.245	610.385
POLYLINE ORANGE
990.645	612.585
POLYLINE ORANGE
993.845	613.385
POLYLINE ORANGE
995.645	612.985
POLYLINE ORANGE
992.845	610.385
POLYLINE ORANGE
995.045	607.185
POLYLINE ORANGE
996.445	609.585
POLYLINE ORANGE
998.645	612.385
POLYLINE ORANGE
989.345	602.585
POLYLINE ORANGE
989.345	603.685
POLYLINE ORANGE
988.645	604.085
POLYLINE ORANGE
986.045	609.185
985.945	608.485
POLYLINE ORANGE
984.045	610.985
POLYLINE ORANGE
984.245	610.585
POLYLINE ORANGE
985.645	608.285
POLYLINE ORANGE
985.345	608.985
POLYLINE ORANGE
986.545	610.885
POLYLINE ORANGE
987.045	611.485
POLYLINE ORANGE
989.645	610.585
POLYLINE ORANGE
992.545	610.485
POLYLINE ORANGE
995.845	611.185
POLYLINE ORANGE
1001.545	611.885
POLYLINE ORANGE
1002.045	610.885
POLYLINE ORANGE
1000.945	608.785
POLYLINE ORANGE
999.445	609.385
POLYLINE ORANGE
996.945	609.585
POLYLINE ORANGE
996.345	609.385
POLYLINE ORANGE
992.545	608.085
POLYLINE ORANGE
990.645	605.985
POLYLINE ORANGE
989.145	605.185
POLYLINE ORANGE
988.445	606.785
POLYLINE ORANGE
987.445	608.785
POLYLINE ORANGE
986.945	611.085
POLYLINE ORANGE
988.845	613.485
POLYLINE ORANGE
991.345	614.385
POLYLINE ORANGE
994.845	613.785
POLYLINE ORANGE
997.145	613.985
POLYLINE ORANGE
999.345	614.885
POLYLINE ORANGE
999.845	613.285
POLYLINE ORANGE
1000.245	610.585
POLYLINE ORANGE
1001.445	609.485
POLYLINE ORANGE
1003.145	610.585
POLYLINE ORANGE
1003.445	612.885
POLYLINE ORANGE
1004.845	614.485
POLYLINE ORANGE
1004.745	613.085
POLYLINE ORANGE
1006.645	613.685
POLYLINE GREEN
979.595	601.035
979.245	600.285
979.295	599.185
979.295	599.085
POLYLINE GREEN
978.895	600.885
979.295	600.585
POLYLINE GREEN
978.345	597.385
978.045	596.685
977.945	596.185
978.045	595.785
978.045	595.585
978.095	595.485
POLYLINE GREEN
977.545	597.185
977.845	596.735
978.045	596.535
POLYLINE GREEN
978.245	594.235
978.145	594.185
977.945	593.535
977.745	593.085
977.645	592.235
POLYLINE GREEN
977.195	594.135
977.695	593.985
977.995	593.685
POLYLINE GREEN
978.595	591.085
978.295	590.335
978.295	590.135
978.145	589.535
POLYLINE GREEN
977.895	590.985
978.345	590.485
POLYLINE GREEN
979.095	588.885
978.795	588.285
978.795	588.135
978.745	588.035
978.695	587.285
POLYLINE GREEN
978.245	588.735
978.795	588.485
POLYLINE GREEN
979.245	584.985
979.245	585.735
979.195	586.185
POLYLINE GREEN
978.945	584.385
979.195	584.935
979.295	585.035
979.595	584.635
979.695	584.585
POLYLINE GREEN
979.945	583.535
979.945	584.435
979.895	584.535
POLYLINE GREEN
979.695	583.085
980.045	583.585
980.245	583.035
980.345	582.935
POLYLINE ORANGE
982.445	599.385
982.445	598.585
982.345	597.885
981.745	596.685
981.445	596.385
980.845	595.485
980.845	595.285
980.645	594.885
980.645	594.085
980.845	592.585
981.445	589.885
981.445	588.785
981.245	588.185
POLYLINE ORANGE
981.045	599.185
981.245	598.485
981.045	597.585
980.645	596.585
979.945	595.385
979.745	594.285
979.745	593.685
980.145	592.385
980.245	591.985
980.645	590.985
980.645	590.385
980.845	589.585
980.545	588.485
POLYLINE ORANGE
987.145	602.185
986.545	602.385
985.945	602.385
985.645	601.985
985.545	600.685
986.145	598.985
986.345	598.885
987.545	599.185
987.645	599.385
987.545	600.585
987.845	601.885
987.745	602.085
POLYLINE GREEN
980.845	609.885
980.945	609.685
980.645	608.185
980.745	607.785
POLYLINE GREEN
979.745	609.585
980.545	609.085
980.745	608.885
POLYLINE GREEN
980.645	612.885
980.545	611.285
980.745	610.185
POLYLINE GREEN
979.845	611.985
980.045	611.985
980.645	611.585
POLYLINE GREEN
988.345	616.985
988.345	618.285
POLYLINE GREEN
988.445	616.885
988.545	618.885
POLYLINE GREEN
987.745	616.185
988.545	617.185
989.045	616.385
POLYLINE GREEN
980.445	600.585
980.545	600.385
980.145	602.485
POLYLINE GREEN
979.845	600.685
980.445	601.285
POLYLINE ORANGE
982.745	601.385
982.645	599.485
POLYLINE ORANGE
981.345	601.585
981.245	599.485
POLYLINE ORANGE
984.745	604.885
984.645	604.485
983.945	603.385
983.445	602.885
982.845	601.585
982.845	601.185
POLYLINE ORANGE
983.545	605.385
983.545	605.185
982.945	604.085
982.745	604.085
981.945	602.685
981.645	601.685
POLYLINE ORANGE
982.545	611.885
982.145	611.285
982.345	610.485
982.645	610.085
984.045	609.385
984.745	608.585
985.245	607.485
985.345	606.685
985.245	604.885
POLYLINE ORANGE
982.345	612.285
982.745	611.785
POLYLINE ORANGE
982.845	611.685
POLYLINE ORANGE
981.945	612.885
POLYLINE ORANGE
982.145	613.285
POLYLINE ORANGE
983.045	614.385
POLYLINE ORANGE
984.045	614.385
POLYLINE ORANGE
984.845	614.485
POLYLINE ORANGE
985.645	614.785
POLYLINE ORANGE
986.845	615.685
POLYLINE ORANGE
987.745	615.385
POLYLINE ORANGE
989.645	616.185
POLYLINE ORANGE
990.845	617.285
POLYLINE ORANGE
992.345	617.885
POLYLINE ORANGE
994.345	618.085
POLYLINE ORANGE
994.045	617.885
POLYLINE ORANGE
991.845	616.685
POLYLINE ORANGE
993.145	616.585
POLYLINE ORANGE
994.645	616.885
994.445	616.885
POLYLINE ORANGE
995.445	617.385
995.245	617.185
POLYLINE ORANGE
996.045	617.785
POLYLINE ORANGE
997.245	618.285
POLYLINE ORANGE
998.645	618.085
POLYLINE ORANGE
999.545	617.985
POLYLINE ORANGE
1000.245	617.685
POLYLINE ORANGE
1001.145	617.385
POLYLINE ORANGE
982.645	611.785
983.845	613.085
984.645	613.685
987.845	614.985
988.745	615.485
991.045	616.285
991.845	616.485
992.745	616.485
994.745	616.985
996.745	617.185
998.245	617.185
1001.145	616.785
1001.945	616.485
1002.145	616.485
1002.945	616.185
1003.145	616.185
1003.345	615.985
1003.545	615.985
POLYLINE ORANGE
980.345	607.585
980.845	607.885
981.545	608.685
983.045	609.085
983.045	608.885
983.745	607.985
984.045	607.385
984.145	606.285
984.145	605.785
984.045	605.585
983.045	605.085
982.645	605.185
980.945	604.585
POLYLINE BLACK
981.945	579.885
981.245	581.085
980.445	582.785
980.145	583.185
979.445	584.885
979.145	585.985
979.145	586.685
978.645	589.785
978.145	591.785
977.845	593.785
977.745	594.185
977.745	595.585
978.245	597.785
978.845	599.885
979.945	602.585
980.245	602.985
980.745	604.685
POLYLINE BLACK
977.995	613.335
978.695	613.235
979.095	612.985
979.395	612.885
979.745	612.535
980.045	611.985
980.195	611.385
980.345	610.735
980.395	609.285
980.695	607.435
980.745	606.135
980.945	604.935
980.995	604.485
980.945	604.385
POLYLINE BLACK
981.195	614.785
981.095	614.785
980.795	614.535
980.595	614.585
980.545	614.485
979.895	614.335
979.695	614.385
979.245	614.335
979.045	614.385
978.445	614.485
978.245	614.585
POLYLINE BLACK
970.170	628.485
POLYLINE BLACK
970.020	628.410
POLYLINE BLACK
981.270	614.835
980.670	614.385
980.520	614.160
980.370	614.235
POLYLINE BLACK
981.420	615.135
981.495	614.985
982.770	615.810
984.045	616.485
987.570	617.760
990.720	618.660
996.795	619.860
998.595	619.785
1000.020	619.410
1001.820	619.260
POLYLINE GREEN
1021.020	622.860
1022.220	622.110
POLYLINE GREEN
1021.020	625.410
1020.870	624.510
1021.020	622.410
1021.770	624.960
POLYLINE GREEN
1019.220	624.360
1018.620	624.360
1017.570	624.060
1017.870	623.460
1018.170	623.310
1018.920	624.210
1019.370	623.610
1019.670	624.660
POLYLINE GREEN
1016.220	623.760
1016.220	622.110
1016.070	621.810
1016.070	624.510
1016.670	625.110
1017.270	625.110
1017.270	624.210
1016.820	623.460
1016.520	623.310
1015.920	623.460
POLYLINE GREEN
1014.870	626.160
1013.670	625.260
1014.720	624.210
1015.470	624.060
1013.670	622.860
1013.370	622.860
POLYLINE GREEN
1003.470	614.310
POLYLINE GREEN
1005.270	613.710
1004.970	614.010
POLYLINE GREEN
1007.220	612.660
POLYLINE GREEN
1008.570	611.310
POLYLINE GREEN
1013.070	606.810
POLYLINE GREEN
1012.620	608.610
1012.620	608.160
POLYLINE GREEN
1010.520	610.710
POLYLINE GREEN
1010.220	610.560
POLYLINE GREEN
1007.820	609.660
1007.820	609.360
POLYLINE GREEN
1007.070	608.310
POLYLINE GREEN
1007.070	607.260
POLYLINE GREEN
1009.770	607.410
POLYLINE GREEN
1008.720	608.910
POLYLINE GREEN
1037.370	608.160
POLYLINE GREEN
1038.420	608.760
POLYLINE GREEN
1039.770	610.560
POLYLINE GREEN
1037.520	608.310
POLYLINE GREEN
1037.970	608.160
POLYLINE GREEN
1039.170	609.210
POLYLINE GREEN
1039.770	608.910
POLYLINE GREEN
1032.570	614.910
POLYLINE GREEN
1031.070	614.910
POLYLINE GREEN
1029.270	614.310
POLYLINE GREEN
1025.670	612.960
POLYLINE GREEN
1024.020	611.610
POLYLINE GREEN
1024.770	611.610
POLYLINE GREEN
1027.320	614.160
POLYLINE GREEN
1025.370	614.310
POLYLINE GREEN
1023.570	614.910
POLYLINE GREEN
1020.720	614.610
POLYLINE GREEN
1019.520	614.160
POLYLINE GREEN
1022.520	614.160
POLYLINE GREEN
1022.370	612.660
POLYLINE GREEN
1021.320	612.510
POLYLINE GREEN
1020.270	612.960
POLYLINE GREEN
1018.620	614.160
POLYLINE GREEN
1016.970	615.660
POLYLINE ORANGE
1027.020	613.860
POLYLINE ORANGE
1025.970	613.410
POLYLINE ORANGE
1021.920	614.010
POLYLINE ORANGE
1018.320	613.860
POLYLINE ORANGE
1015.770	615.660
POLYLINE ORANGE
1016.820	616.410
POLYLINE ORANGE
1019.220	615.210
1018.920	615.210
POLYLINE ORANGE
1022.070	614.310
POLYLINE ORANGE
1024.920	613.860
POLYLINE ORANGE
1027.320	614.010
1027.020	613.860
POLYLINE ORANGE
1029.720	614.760
1029.420	614.910
POLYLINE ORANGE
1031.220	614.760
POLYLINE ORANGE
1030.320	613.410
POLYLINE ORANGE
1027.770	613.110
POLYLINE ORANGE
1026.270	612.060
1026.420	612.360
POLYLINE ORANGE
1024.770	611.010
POLYLINE ORANGE
1025.070	612.210
POLYLINE ORANGE
1023.720	613.110
POLYLINE ORANGE
1022.370	612.510
POLYLINE ORANGE
1020.570	612.060
POLYLINE ORANGE
1018.470	613.110
POLYLINE ORANGE
1018.320	614.010
POLYLINE ORANGE
1016.520	615.510
POLYLINE ORANGE
1041.420	611.760
1040.520	611.760
1037.370	611.010
1036.020	609.660
1034.370	609.060
1032.870	608.160
1032.270	608.160
1031.970	608.010
1031.370	608.010
1030.470	607.710
1029.720	608.010
1028.820	607.860
1028.220	607.860
1027.620	607.710
1026.420	607.710
1024.620	607.260
1022.070	607.110
1020.870	607.260
1020.270	607.260
1019.970	607.410
1019.370	607.410
1018.170	607.860
1017.870	607.710
1017.270	607.860
1016.970	608.160
1016.070	608.160
1014.570	609.210
1014.270	609.210
1013.520	609.960
1013.220	610.110
1013.220	610.410
1010.820	613.110
